weapon_editor_id,old_weapon_name,new_weapon_name,weapon_form_id
FusionCoreWeapon,a??a?\a??a?，a?§a?3a?≫a?3a?￠a?≫a??a?，a?§a?￣a??a??,FusionCoreWeapon,000897FF
DoubleBarrelShotgun,a??a??a?≪a??a?￢a?≪a?・a?§a??a??a?￢a?3,DoubleBarrelShotgun,00092217
HandySawLeft,a?Ra?窶彗??a??,HandySawLeft,00092A61
HandyFlamethrowerRight,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,HandyFlamethrowerRight,00092A62
LaserGun,a?￢a??a?¶a??,LaserGun,0009983B
WeapMirelurkhunter01,a窶�?a窶昶沖a窶�?,WeapMirelurkhunter01,0009F24D
WeapEyebot,a?￠a??a??a??a??a?≫a?￢a??a?¶a??,WeapEyebot,000A7DA4
TutorialDummy10mm,,TutorialDummy10mm,000AB6AE
SentryBotLeftMinigun,a?≫a?3a??a?aa??a??a??a??a・|a??a??a?￢a?3,SentryBotLeftMinigun,000B0F56
SentryBotRightMiniRocketLauncher,a?≫a?3a??a?aa??a??a??a??a?3a?-a?±a??a??a?ca?3a??a?￡a??,SentryBotRightMiniRocketLauncher,000B0F58
TurretTripodMachineGunMkI,a??a?￢a??a??a??a?・a?3a?￢a?3,TurretTripodMachineGunMkI,000BB6C0
TurretMountedLaserGun01,a??a?￢a??a??a?≫a?￢a??a?¶a??a?￢a?3,TurretMountedLaserGun01,000BB6C1
Fatman,a??a?≪a?ca?3a??a?￡a??,Fatman,000BD56F
UnarmedHuman,,UnarmedHuman,000C2C27
UnarmedBloodbug,a??a?ca??a?窶ｰa??a?ﾂｰ - Unarmed,UnarmedBloodbug,000C2C28
UnarmedBrahmin,a??a?ca?￠a?3 - Unarmed,UnarmedBrahmin,000C2C29
UnarmedDeathclaw,a?‡a?1a?￣a?-a?? - Unarmed,UnarmedDeathclaw,000C2C2A
UnarmedDogmeat,a?窶ｰa??a?ﾂｰa??a??a?? - Unarmed,UnarmedDogmeat,000C2C2B
UnarmedFeralGhoul,a??a?ﾂｧa?ca?竕ｪa?竕ｫa?ﾂｰa??a?竕ｪ - Unarmed,UnarmedFeralGhoul,000C2C2C
UnarmedMutantHound,a??a?\a??a??a?3a??a??a?|a?3a?窶ｰ - Unarmed,UnarmedMutantHound,000C2C2D
UnarmedMirelurkHunter,a??a??a?￠a?ca??a?￣a??a?3a??a?? - Unarmed,UnarmedMirelurkHunter,000C2C2E
UnarmedMirelurkKing,a??a??a?￠a?ca??a?￣a?-a?3a?° - Unarmed,UnarmedMirelurkKing,000C2C2F
UnarmedMirelurk,a??a??a?￠a?ca??a?￣ - Unarmed,UnarmedMirelurk,000C2C30
UnarmedMolerat,a?￠a??a?≪a?ca??a?? - Unarmed,UnarmedMolerat,000C2C31
UnarmedPowerArmor,a?‘a?￣a??a?￠a??a??a?? - Unarmed,UnarmedPowerArmor,000C2C32
UnarmedRadStag,a?ca??a?窶ｰa?1a??a??a?ﾂｰ - Unarmed,UnarmedRadStag,000C2C33
UnarmedRadRoach,a?ca??a?窶ｰa?-a??a?? - Unarmed,UnarmedRadRoach,000C2C34
UnarmedRadScorpion,a?ca??a?窶ｰa?1a?3a?竕ｪa?窶拌?aa?3 - Unarmed,UnarmedRadScorpion,000C2C35
UnarmedStingwing,a?1a?†a?￡a?3a?°a?|a?￡a?3a?° - Unarmed,UnarmedStingwing,000C2C36
UnarmedBehemoth,a??a?’a?￠a?1 - Unarmed,UnarmedBehemoth,000C2C37
UnarmedYaoGuai,a??a?aa?≫a?°a?￠a?? - Unarmed,UnarmedYaoGuai,000C2C38
UnarmedViciousDog,a?ca?†c??a?ac?￢ - Unarmed,UnarmedViciousDog,000C2C39
UnarmedStingwingNoPoison,a?1a?†a?￡a?3a?°a?|a?￡a?3a?° - Unarmed,UnarmedStingwingNoPoison,000C9799
DN029CannonLauncher,a?†a?1a??a?≫a?°a?￢a??a??a?‰a?ca?3a??a?￡a??,DN029CannonLauncher,000CA0B0
SentryBotRightMinigun,a?≫a?3a??a?aa??a??a??a??a?3a??a??a?￢a?3,SentryBotRightMinigun,000CFB49
SentryBotLeftMiniRocketLauncher,a?≫a?3a??a?aa??a??a??a??a・|a?-a?±a??a??a?ca?3a??a?￡a??,SentryBotLeftMiniRocketLauncher,000CFB4D
GaussRifle,a?￢a?|a?1a?ca??a??a?≪,GaussRifle,000D1EB0
OxygenTankTrap,,OxygenTankTrap,000D76F1
PipeWrench,a?‘a??a??a?￢a?3a??,PipeWrench,000D83BF
DeathclawGauntlet,a?‡a?1a?￣a?-a??a?￢a?3a??a?￢a??a??,DeathclawGauntlet,000D8576
Deliverer,a?窶｡a?aa??a?ca??,Deliverer,000DC8E7
AssaultronLaser,a?￠a?μa?≪a??a?-a?3a?≫a?￢a??a?¶a??,AssaultronLaser,000DD4B1
GammaGun,a?￢a?3a??c・?e??,GammaGun,000DDB7C
AssaultronRightClaw,,AssaultronRightClaw,010DF259
AssaultronLeftClaw,,AssaultronLeftClaw,010DF25A
CombatRifle,a?3a?3a??a??a??a?ca??a??a?竕ｪ,CombatRifle,000DF42E
FireHydrantBat,aﾂｶ?c?竕ｪa?窶彗??a??a??,FireHydrantBat,000DF621
Protectron01HeadLaser,a??a?-a?†a?￣a??a?-a?3a?≫a??a??a?‰a?￢a??a?¶a??,Protectron01HeadLaser,000E07C4
VertibirdGunLeft,a??a?≪a??a??a??a?‰a・|a‰?a?1a?-a?￡a??a?3,VertibirdGunLeft,000E27A3
VertibirdGunRight,a??a?≪a??a??a??a?‰a?3a‰?a?1a?-a?￡a??a?3,VertibirdGunRight,000E27A4
GatlingLaser,a?￢a??a?aa?3a?°a?￢a??a?¶a??,GatlingLaser,000E27BC
fragMine,a??a?ca?°a?°e?・,fragMine,000E56C2
nukaGrenade,a??a?≪a?≫a?°a?￢a??a??a?‰,nukaGrenade,000E5750
Flamer,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,Flamer,000E5881
Sledgehammer,a?1a?￢a??a?，a??a?3a??a??,Sledgehammer,000E7AB9
JunkJet,a?，a?￡a?3a?￣a?≫a?，a?§a??a??,JunkJet,000E942B
DN102_FrenzyGrenade,a??a?≪a?・a?，a?§a?3a?≫a?￢a?1a?≫a?°a?￢a??a??a?‰,DN102_FrenzyGrenade,000E98E5
DN070WorldSeriesBat_OBSOLETE,2076a1´a?￣a??a?≪a?‰a?・a?aa??a?oa?Ra??a??a??,DN070WorldSeriesBat_OBSOLETE,000E9A43
UnarmedSuperMutant,aooe?窶� - Unarmed,UnarmedSuperMutant,000EB340
UnarmedGorilla,a?ﾂｴa?aa?c - Unarmed,UnarmedGorilla,000ED6E4
HandyFlamethrowerLeft,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,HandyFlamethrowerLeft,000EDCE8
HandyFlamethrowerMiddle,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,HandyFlamethrowerMiddle,000EDCE9
HandySawRight,a?Ra?窶彗??a??,HandySawRight,000EDCEC
HandySawMiddle,a?Ra?窶彗??a??,HandySawMiddle,000EDCED
fragGrenade,a??a?ca?°a?°a?￢a??a??a?‰,fragGrenade,000EEBED
Ripper,a?aa??a?窶和??,Ripper,000FA2F6
Shishkebab,a?・a?・a?±a??a??,Shishkebab,000FA2FB
PoolCue,a?窶彗?aa??a??a?窶ｰa?-a?\a??,PoolCue,000FA3E8
WeapMirelurkKing,a??a??a??a?￣a?￠a??a??a?￣,WeapMirelurkKing,000FC3EC
LeadPipe,e窶｡窶和ﾂｱ?a?窶和??a??,LeadPipe,000FC9C3
Protectron01RightArmLaserGun,,Protectron01RightArmLaserGun,000FCDC7
Broadsider,a??a?-a??a?窶ｰa?ﾎｼa??a??a??,Broadsider,000FD11B
Switchblade,a?1a??a??a??a??a?￢a??a?‰,Switchblade,000FDC81
RailwayRifle,a?￢a??a?≪a?ca??a??a?≪,RailwayRifle,000FE268
CryoGrenade,a†・a?´a?°a?￢a??a??a?‰,CryoGrenade,000FF21D
PulseGrenade,a?‘a?≪a?1a?≫a?°a?￢a??a??a?‰,PulseGrenade,000FF21F
TrapGrenadeBouquetWeaponFrag3,,TrapGrenadeBouquetWeaponFrag3,000FF276
SuperSledge,a?1a??a?‘a??a?1a?￢a??a?，,SuperSledge,000FF964
AlienBlaster,a?¨a??a?aa?￠a?3a??a?ca?1a??a??,AlienBlaster,000FF995
FlareGun,a??a?￢a?￠a?￢a?3,FlareGun,001025AC
UnarmedMirelurkQueen,a??a??a?￠a?ca??a?￣a?￣a??a??a?3 - Unarmed,UnarmedMirelurkQueen,00102796
BottlecapMine,a??a??a?≪a?-a?￡a??a??a?°e?・,BottlecapMine,0010771F
BaseballGrenade,e‡?c??a??a??a?≪a?≫a?°a?￢a??a??a?‰,BaseballGrenade,00107BD6
TrapGrenadeBouquetWeaponFrag1,,TrapGrenadeBouquetWeaponFrag1,0010845C
PlasmaGrenade,a??a?ca?oa??a?≫a?°a?￢a??a??a?‰,PlasmaGrenade,0010A33D
NukeMine,a?，a?°e?・,NukeMine,0010A340
PlasmaMine,a??a?ca?oa??a?°e?・,PlasmaMine,0010A342
PulseMine,a?‘a?≪a?1a?°e?・,PulseMine,0010A344
MolotovCocktail,c?竕ｪc??a?窶彗?3,MolotovCocktail,0010C3C6
CryoMine,a†・a?´a?°e?・,CryoMine,0010C669
FatManBomb,a??a??a?≫a??a?\a??a?￣,FatManBomb,0010E689
UnarmedSentryBot,a?竕ｫa?3a??a?aa??a??a??a?? - Unarmed,UnarmedSentryBot,0010FFFD
LibertyPrimeLaser,a?aa??a?†a?￡a??a?ca??a??a?≫a?￢a??a?¶a??,LibertyPrimeLaser,00110414
WeapMirelurkQueenLeft,a?￠a?・a??a?‰a?1a??a?￢a??,WeapMirelurkQueenLeft,0011271C
WeapMirelurkQueenRight,a?￠a?・a??a?‰a?1a??a?￢a??,WeapMirelurkQueenRight,0011271D
DeathclawDirtThrow,,DeathclawDirtThrow,00113339
PowerFist,a?‘a?￣a??a??a?￡a?1a??,PowerFist,0011B336
TurretMountedLaserGunLtBlue,a??a?￢a??a??a?≫a?￢a??a?¶a??a?￢a?3,TurretMountedLaserGunLtBlue,001262F3
Minigun_Vertibird,a??a??a?￢a?3,Minigun_Vertibird,001299A6
ArtillerySmokeFlare,c?2a’?a?1a?￠a??a?￣a?°a?￢a??a??a?‰,ArtillerySmokeFlare,0012E2CA
SentryBotLeftShoulderClusterLauncher,,SentryBotLeftShoulderClusterLauncher,00134271
SentryBotRightShoulderClusterLauncher,,SentryBotRightShoulderClusterLauncher,00134272
SuperMutantSuiciderBomb,c?窶a??,SuperMutantSuiciderBomb,0014245D
RollingPin,a?-a??a?aa?3a?ﾂｰa?窶拌?3,RollingPin,00142FAB
RevolutionarySword,e?ca窶�?a??a??a?窶ｰ,RevolutionarySword,00143AB5
AnchorHammer,a?￠a?3a?≪a??,AnchorHammer,00144A6C
Protectron02HeadLaser,a??a?-a?†a?￣a??a?-a?3a?≫a??a??a?‰a?￢a??a?¶a??,Protectron02HeadLaser,00144FAA
Protectron02LeftArmLaserGun,,Protectron02LeftArmLaserGun,00144FAB
Protectron03HeadLaser,a??a?-a?†a?￣a??a?-a?3a?≫a??a??a?‰a?￢a??a?¶a??,Protectron03HeadLaser,00144FAD
Protectron03LeftArmLaserGun,,Protectron03LeftArmLaserGun,00144FAE
Protectron03RightArmLaserGun,,Protectron03RightArmLaserGun,00144FAF
ChineseOfficerSword,a，-a??e≫?a°†a?!a?Ra‰￡,ChineseOfficerSword,00147BE4
PipeBoltAction,a?‘a??a??a??a?≪a??a?￠a?￣a?・a?§a?3,PipeBoltAction,0014831A
PipeRevolver,a?窶和??a??a?aa??a?竕ｪa??a??,PipeRevolver,0014831B
CombatShotgun,a?3a?3a??a??a??a?・a?§a??a??a?￢a?3,CombatShotgun,0014831C
AAA_StandardGun,a??a?3a?‰a?!a??a?‰a?￢a?3,AAA_StandardGun,0014831D
Gutsy01RightArmSawOBSOLETE,a?Ra?窶彗??a??,Gutsy01RightArmSawOBSOLETE,00148B42
Gutsy02LeftArmCombatRifle,a?3a?3a??a??a??a?ca??a??a?竕ｪ,Gutsy02LeftArmCombatRifle,00148B47
Gutsy02LeftArmLaserGunAuto,a?￢a??a?¶a??a?￢a?3,Gutsy02LeftArmLaserGunAuto,00148B48
BehemothBoulder,a??a?’a?￠a?1a?≫a??a?≪a??a??,BehemothBoulder,0014BBDA
PipeSyringer,a?・a?aa?3a?，a?￡a??,PipeSyringer,0014D09E
SubmachineGun,a?μa??a??a?・a?3a?￢a?3,SubmachineGun,0015B043
Protectron02LeftArmFlamer,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,Protectron02LeftArmFlamer,0015B0DA
Protectron02RightArmFlamer,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,Protectron02RightArmFlamer,0015B0DB
WeapEyebotMM,a?￠a??a??a??a??a?≫a?￢a??a?¶a??,WeapEyebotMM,0015E649
InstituteLaserGun,a??a?3a?1a?†a?￡a??a?\a??a??,InstituteLaserGun,001633CC
BoxingGlove,a??a?￣a?・a?3a?°a?°a?-a??a??,BoxingGlove,0016498F
Cryolator,a?￣a?ca??a?aa?￢a??a??a??,Cryolator,00171B2B
InstituteBeaconGrenade,a??a?3a?1a?†a?￡a??a?\a??a??a?“a??a?3a?3,InstituteBeaconGrenade,00174F8F
LibertyPrimeBomb,,LibertyPrimeBomb,0017D52A
PulseGrenadeInstitute,a??a?3a?1a?†a?￡a??a?\a??a??EMa?‘a?≪a?1a?≫a?°a?￢a??a??a?‰,PulseGrenadeInstitute,0018325E
DN160_GrognakAxe,a?°a?-a??a?°a??a??a?￣a?Ra?§,DN160_GrognakAxe,00183FCD
TireIron,a??a??a??a?￢a?3a??,TireIron,00185D25
Gutsy01LeftArmSawOBSOLETE,a?Ra?窶彗??a??,Gutsy01LeftArmSawOBSOLETE,001AD8CA
Protectron01LeftArmNailGun,10mma?窶拌?1a??a?竕ｪ,Protectron01LeftArmNailGun,001B3137
Protectron01RightArmNailGun,10mma?窶拌?1a??a?竕ｪ,Protectron01RightArmNailGun,001B3139
Protectron01LeftArmLaserGunBlue,,Protectron01LeftArmLaserGunBlue,001B3182
TurretTripodMachineGunMkIII,a??a?￢a??a??a??a?・a?3a?￢a?3 - e≪?a‡oa??,TurretTripodMachineGunMkIII,001B5ED8
TurretTripodMachineGunMkV,a??a?￢a??a??a??a?・a?3a?￢a?3 - c??a?・,TurretTripodMachineGunMkV,001B5EDA
TurretTripodMachineGunMkVII,a??a?￢a??a??a??a?・a?3a?￢a?3 - c?†e?￢,TurretTripodMachineGunMkVII,001B5EDD
Protectron01LeftArmLaserGun,,Protectron01LeftArmLaserGun,001B9AF3
Protectron02RightArmLaserGun,,Protectron02RightArmLaserGun,001B9AF4
TurretMountedBallistic,a??a?￢a??a??a?￢a?3,TurretMountedBallistic,001BBF98
TurretBubbleBallistic3shot,a??a?￢a??a??a?￢a?3,TurretBubbleBallistic3shot,001BBF99
TurretMountedLaserGun6shot,a??a?￢a??a??a?≫a?￢a??a?¶a??a?￢a?3,TurretMountedLaserGun6shot,001BBF9E
UnarmedAssaultron,,UnarmedAssaultron,001BD15A
UnarmedProtectron,,UnarmedProtectron,001BD15B
UnarmedLibertyPrime,a?aa??a?†a?￡a?≫a??a?ca??a?? - Unarmed,UnarmedLibertyPrime,001BDDB7
UnarmedGlowingOne,a窶ｦ窶ｰa??a??e?窶ｦ - Unarmed,UnarmedGlowingOne,001C403B
Protectron02LeftArmCryo01,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,Protectron02LeftArmCryo01,001D77A5
Protectron02RightArmCryo01,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,Protectron02RightArmCryo01,001D77A6
MrGutsy_CombatRifle_Right,a?3a?3a??a??a??a?ca??a??a?竕ｪ,MrGutsy_CombatRifle_Right,001E0951
MrGutsy_LaserGun_Middle,,MrGutsy_LaserGun_Middle,001E0952
MrHandy_Hand_Left_Saw,a?Ra?窶彗??a??,MrHandy_Hand_Left_Saw,001E0953
MrHandy_Hand_Right_Saw,a?Ra?窶彗??a??,MrHandy_Hand_Right_Saw,001E0954
MrHandy_Hand_Middle_Saw,a?Ra?窶彗??a??,MrHandy_Hand_Middle_Saw,001E0955
MrGutsy_LaserGun_Left,,MrGutsy_LaserGun_Left,001E0956
MrGutsy_CombatRifle_Middle,a?3a?3a??a??a??a?ca??a??a?竕ｪ,MrGutsy_CombatRifle_Middle,001E0957
MrGutsy_LaserGun_Right,,MrGutsy_LaserGun_Right,001E0958
MrGutsy_CombatRifle_Left,a?3a?3a??a??a??a?ca??a??a?竕ｪ,MrGutsy_CombatRifle_Left,001E0959
WorkshopTrapFlamethrowerWeap01,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,WorkshopTrapFlamethrowerWeap01,0020413E
WorkshopTrapFlamethrowerWeap02,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,WorkshopTrapFlamethrowerWeap02,0020413F
AssaultronLeftBlade,,AssaultronLeftBlade,01210B62
AssaultronRightBlade,,AssaultronRightBlade,01210B63
CompDeaconHuntingRifle,a??a?3a?†a?￡a?3a?°a?ca??a??a?≪,CompDeaconHuntingRifle,00215CE3
CompX6-88InstituteLaserRifle,a??a?3a?1a?†a?￡a??a?\a??a??,CompX6-88InstituteLaserRifle,00215CE4
SentryBotLeftShoulderClusterLauncherIndoors,,SentryBotLeftShoulderClusterLauncherIndoors,0021635F
SentryBotRightShoulderClusterLauncherIndoors,,SentryBotRightShoulderClusterLauncherIndoors,00216360
RailwayRifle_Fake,a??a?-a??a??a??a??a?≫a?￢a??a?≪a?ca??a??a?≪,RailwayRifle_Fake,00221235
MrGutsy_Saw_Middle,a?Ra?窶彗??a??,MrGutsy_Saw_Middle,002216CF
MrGutsy_Saw_Right,a?Ra?窶彗??a??,MrGutsy_Saw_Right,002216D0
MrGutsy_Saw_Left,a?Ra?窶彗??a??,MrGutsy_Saw_Left,002216D1
TurretMountedShotgun01,a??a?￢a??a??a?・a?§a??a??a?￢a?3,TurretMountedShotgun01,0022B18B
TurretMissileLauncher01,a??a?￢a??a??a??a?μa??a?≪a?ca?3a??a?￡a??,TurretMissileLauncher01,0022B18C
TurretMountedSpotlight01,a??a?￢a??a??a?1a??a??a??a?ca??a??,TurretMountedSpotlight01,0022B194
CompCurieLaserGun,a?￢a??a?¶a??,CompCurieLaserGun,0022CC13
MinFlareWeapon,a??a?￢a?￠,MinFlareWeapon,00232261
RR301SynthTeleportGrenade,aooe??aooe?“a?“a??a?3a?3a?°a?￢a??a??a?‰,RR301SynthTeleportGrenade,0023CACB
CompCurie_LaserGun_Left,,CompCurie_LaserGun_Left,002491A5
CompCodsworthFlamethrowerRight,c?竕ｪc??a窶�?aﾂｰ?a?ﾂｨ,CompCodsworthFlamethrowerRight,002491A8
TestGammaGun,a?￢a?3a??c・?e??,TestGammaGun,00249820
CompIngramLaserGun,a?￢a??a?¶a??,CompIngramLaserGun,00249D38
DLC01BotWeapLaserGunRight,,DLC01BotWeapLaserGunRight,01002E2D
DLC01BotWeapLaserGunLeft,,DLC01BotWeapLaserGunLeft,01002E2C
DLC01BotWeapLaserGunAutoRight,,DLC01BotWeapLaserGunAutoRight,01002E2B
DLC01BotWeapLaserGunAutoLeft,,DLC01BotWeapLaserGunAutoLeft,01002E2A
DLC01BotMeleeViceRight,,DLC01BotMeleeViceRight,01002E29
DLC01BotMeleeViceLeft,,DLC01BotMeleeViceLeft,01002E28
DLC01UnarmedMrHandyRMOptional,,DLC01UnarmedMrHandyRMOptional,01002E1C
DLC01UnarmedMrHandyLMOptional,,DLC01UnarmedMrHandyLMOptional,01002E1B
DLC01BotMeleeAssaultronBladeRight,,DLC01BotMeleeAssaultronBladeRight,0100272C
DLC01BotMeleeAssaultronBladeLeft,,DLC01BotMeleeAssaultronBladeLeft,0100272B
DLC01BotMeleeStunRight,,DLC01BotMeleeStunRight,01001249
DLC01BotMeleeStunLeft,,DLC01BotMeleeStunLeft,01001248
DLC01BotMeleeAssaultronClawRight,,DLC01BotMeleeAssaultronClawRight,01000A67
DLC01BotMeleeAssaultronClawLeft,,DLC01BotMeleeAssaultronClawLeft,01000A66
DLC01BotWeapMrHandy_LaserGun_Right,,DLC01BotWeapMrHandy_LaserGun_Right,010009D0
DLC01BotWeapMrHandy_LaserGun_Middle,,DLC01BotWeapMrHandy_LaserGun_Middle,010009C5
DLC01BotWeapMrHandy_LaserGun_Left,,DLC01BotWeapMrHandy_LaserGun_Left,010009C4
DLC01EyebotSelfDestructBot,e??a-|e￡…a??a??a??,DLC01EyebotSelfDestructBot,0100096E
DLC01BotWeapSentryBotRightMinigun,a?≫a?3a??a?aa??a??a??a??a?3a??a??a?￢a?3,DLC01BotWeapSentryBotRightMinigun,01011163
DLC01BotWeapSentryBotLeftMinigun,a?≫a?3a??a?aa??a??a??a??a・|a??a??a?￢a?3,DLC01BotWeapSentryBotLeftMinigun,01011162
DLC01BotWeapSentryCanonRight,a?≫a?3a??a?aa??a??a??a??a?3a?-a?±a??a??a?ca?3a??a?￡a??,DLC01BotWeapSentryCanonRight,01011161
DLC01BotWeapSentryCanonLeft,a?≫a?3a??a?aa??a??a??a??a・|a?-a?±a??a??a?ca?3a??a?￡a??,DLC01BotWeapSentryCanonLeft,01011160
DLC01BotWeapLaserSuperRight,,DLC01BotWeapLaserSuperRight,0101115F
DLC01BotWeapLaserSuperLeft,,DLC01BotWeapLaserSuperLeft,0101115E
DLC01BotWeapLaserScatteredRight,,DLC01BotWeapLaserScatteredRight,0101115D
DLC01BotWeapLaserScatteredLeft,,DLC01BotWeapLaserScatteredLeft,0101115C
DLC01BotWeapProtectron01LaserGunRight,,DLC01BotWeapProtectron01LaserGunRight,0101115B
DLC01BotWeapProtectron01LaserGunLeft,,DLC01BotWeapProtectron01LaserGunLeft,0101115A
DLC01BotWeapProtectron02ArmFlamerRight,,DLC01BotWeapProtectron02ArmFlamerRight,01011159
DLC01BotWeapProtectron02ArmFlamerLeft,,DLC01BotWeapProtectron02ArmFlamerLeft,01011158
DLC01BotWeapProtectron02ArmCryo01Right,,DLC01BotWeapProtectron02ArmCryo01Right,01011157
DLC01BotWeapProtectron02ArmCryo01Left,,DLC01BotWeapProtectron02ArmCryo01Left,01011156
DLC01BotWeapProtectron03LaserGunAutoRight,,DLC01BotWeapProtectron03LaserGunAutoRight,01011155
DLC01BotWeapProtectron03LaserGunAutoLeft,,DLC01BotWeapProtectron03LaserGunAutoLeft,01011154
DLC01BotMeleeConstructionLeft,,DLC01BotMeleeConstructionLeft,0101111E
DLC01BotMeleeConstructionRight,,DLC01BotMeleeConstructionRight,0101111D
DLC01BotMeleeProtectronClawRight,,DLC01BotMeleeProtectronClawRight,0101111C
DLC01BotMeleeProtectronClawLeft,,DLC01BotMeleeProtectronClawLeft,0101111B
DLC01BotMeleeSkullRight,,DLC01BotMeleeSkullRight,0101111A
DLC01BotMeleeSkullLeft,,DLC01BotMeleeSkullLeft,01011119
DLC01BotMeleeSawRight,,DLC01BotMeleeSawRight,01011118
DLC01BotMeleeSawLeft,,DLC01BotMeleeSawLeft,01011117
DLC01BotMeleeHookRight,,DLC01BotMeleeHookRight,01011116
DLC01BotMeleeHookLeft,,DLC01BotMeleeHookLeft,01011115
DLC01BotMeleeHammerRight,,DLC01BotMeleeHammerRight,01011114
DLC01BotMeleeHammerLeft,,DLC01BotMeleeHammerLeft,01011113
DLC01BotMeleeDrillRight,,DLC01BotMeleeDrillRight,01011112
DLC01BotMeleeDrillLeft,,DLC01BotMeleeDrillLeft,01011111
DLC01BotMeleeBatonRight,,DLC01BotMeleeBatonRight,01011110
DLC01BotMeleeBatonLeft,,DLC01BotMeleeBatonLeft,0101110F
DLC01BotMeleeAxeRight,,DLC01BotMeleeAxeRight,0101110E
DLC01BotMeleeAxeLeft,,DLC01BotMeleeAxeLeft,0101110D
DLC01BotWeapGatlingLaserLeft,a?￢a??a?aa?3a?°a?￢a??a?¶a??,DLC01BotWeapGatlingLaserLeft,01010E33
DLC01BotWeapGatlingLaserRight,a?￢a??a?aa?3a?°a?￢a??a?¶a??,DLC01BotWeapGatlingLaserRight,01010E32
DLC01BotWeapGammaGunRight,,DLC01BotWeapGammaGunRight,01010E12
